id,Datum,Warengruppe,Umsatz,KielerWoche,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,ist_feiertag,Feiertag,feiertag_vortag,feiertag_folgetag,Wochentag,Monat,Jahr,Jahreszeit,Wettercode_fehlt
1609041,2016-09-04,Brot,63.5013684156845,0,6.0,19.25,8.0,61.0,0,,0,0,Sunday,9,2016,Herbst,0
1609042,2016-09-04,Brötchen,494.2585755048633,0,6.0,19.25,8.0,61.0,0,,0,0,Sunday,9,2016,Herbst,0
1609045,2016-09-04,Kuchen,248.446151856183,0,6.0,19.25,8.0,61.0,0,,0,0,Sunday,9,2016,Herbst,0
1609044,2016-09-04,Konditorei,121.00365176454,0,6.0,19.25,8.0,61.0,0,,0,0,Sunday,9,2016,Herbst,0
1609051,2016-09-05,Brot,162.984490197691,0,0.0,19.125,12.0,0.0,0,,0,0,Monday,9,2016,Herbst,0
1609053,2016-09-05,Croissant,126.457096377826,0,0.0,19.125,12.0,0.0,0,,0,0,Monday,9,2016,Herbst,0
1609055,2016-09-05,Kuchen,227.369946945208,0,0.0,19.125,12.0,0.0,0,,0,0,Monday,9,2016,Herbst,0
1609054,2016-09-05,Konditorei,86.1298167903769,0,0.0,19.125,12.0,0.0,0,,0,0,Monday,9,2016,Herbst,0
1609052,2016-09-05,Brötchen,359.122720726491,0,0.0,19.125,12.0,0.0,0,,0,0,Monday,9,2016,Herbst,0
1609065,2016-09-06,Kuchen,257.278299655972,0,2.0,21.75,6.0,,0,,0,0,Tuesday,9,2016,Herbst,1
1609064,2016-09-06,Konditorei,88.8408823873541,0,2.0,21.75,6.0,,0,,0,0,Tuesday,9,2016,Herbst,1
1609063,2016-09-06,Croissant,122.486688739232,0,2.0,21.75,6.0,,0,,0,0,Tuesday,9,2016,Herbst,1
1609061,2016-09-06,Brot,95.8411144296674,0,2.0,21.75,6.0,,0,,0,0,Tuesday,9,2016,Herbst,1
1609062,2016-09-06,Brötchen,377.634634092805,0,2.0,21.75,6.0,,0,,0,0,Tuesday,9,2016,Herbst,1
1609074,2016-09-07,Konditorei,75.8390999246391,0,0.0,23.625,6.0,,0,,0,0,Wednesday,9,2016,Herbst,1
1609071,2016-09-07,Brot,109.455420848433,0,0.0,23.625,6.0,,0,,0,0,Wednesday,9,2016,Herbst,1
1609072,2016-09-07,Brötchen,335.203709564339,0,0.0,23.625,6.0,,0,,0,0,Wednesday,9,2016,Herbst,1
1609073,2016-09-07,Croissant,125.901174672784,0,0.0,23.625,6.0,,0,,0,0,Wednesday,9,2016,Herbst,1
1609075,2016-09-07,Kuchen,214.606653386836,0,0.0,23.625,6.0,,0,,0,0,Wednesday,9,2016,Herbst,1
1609085,2016-09-08,Kuchen,256.59523471466,0,0.0,25.625,7.0,,0,,0,0,Thursday,9,2016,Herbst,1
1609084,2016-09-08,Konditorei,73.4969485194111,0,0.0,25.625,7.0,,0,,0,0,Thursday,9,2016,Herbst,1
1609081,2016-09-08,Brot,125.091909371069,0,0.0,25.625,7.0,,0,,0,0,Thursday,9,2016,Herbst,1
1609082,2016-09-08,Brötchen,414.047201809759,0,0.0,25.625,7.0,,0,,0,0,Thursday,9,2016,Herbst,1
1609083,2016-09-08,Croissant,123.558512923317,0,0.0,25.625,7.0,,0,,0,0,Thursday,9,2016,Herbst,1
1609091,2016-09-09,Brot,148.877333962067,0,2.0,21.375,10.0,0.0,0,,0,0,Friday,9,2016,Herbst,0
1609095,2016-09-09,Kuchen,320.307189780233,0,2.0,21.375,10.0,0.0,0,,0,0,Friday,9,2016,Herbst,0
1609094,2016-09-09,Konditorei,90.352809156542,0,2.0,21.375,10.0,0.0,0,,0,0,Friday,9,2016,Herbst,0
1609093,2016-09-09,Croissant,152.138133385527,0,2.0,21.375,10.0,0.0,0,,0,0,Friday,9,2016,Herbst,0
1609092,2016-09-09,Brötchen,388.211917631675,0,2.0,21.375,10.0,0.0,0,,0,0,Friday,9,2016,Herbst,0
1609105,2016-09-10,Kuchen,261.823943368235,0,0.0,23.875,6.0,,0,,0,0,Saturday,9,2016,Herbst,1
1609104,2016-09-10,Konditorei,82.4639150738783,0,0.0,23.875,6.0,,0,,0,0,Saturday,9,2016,Herbst,1
1609103,2016-09-10,Croissant,280.009462399262,0,0.0,23.875,6.0,,0,,0,0,Saturday,9,2016,Herbst,1
1609102,2016-09-10,Brötchen,494.2585755048633,0,0.0,23.875,6.0,,0,,0,0,Saturday,9,2016,Herbst,1
1609101,2016-09-10,Brot,140.376787154846,0,0.0,23.875,6.0,,0,,0,0,Saturday,9,2016,Herbst,1
1609112,2016-09-11,Brötchen,494.2585755048633,0,6.0,20.875,10.0,,0,,0,0,Sunday,9,2016,Herbst,1
1609113,2016-09-11,Croissant,209.960575918,0,6.0,20.875,10.0,,0,,0,0,Sunday,9,2016,Herbst,1
1609111,2016-09-11,Brot,85.7357676571596,0,6.0,20.875,10.0,,0,,0,0,Sunday,9,2016,Herbst,1
1609115,2016-09-11,Kuchen,277.142389168356,0,6.0,20.875,10.0,,0,,0,0,Sunday,9,2016,Herbst,1
1609114,2016-09-11,Konditorei,97.8618931914927,0,6.0,20.875,10.0,,0,,0,0,Sunday,9,2016,Herbst,1
1609124,2016-09-12,Konditorei,102.601670931527,0,0.0,25.375,8.0,,0,,0,0,Monday,9,2016,Herbst,1
1609125,2016-09-12,Kuchen,253.837291756647,0,0.0,25.375,8.0,,0,,0,0,Monday,9,2016,Herbst,1
1609122,2016-09-12,Brötchen,360.218015490865,0,0.0,25.375,8.0,,0,,0,0,Monday,9,2016,Herbst,1
1609123,2016-09-12,Croissant,155.471605350608,0,0.0,25.375,8.0,,0,,0,0,Monday,9,2016,Herbst,1
1609121,2016-09-12,Brot,129.296154663315,0,0.0,25.375,8.0,,0,,0,0,Monday,9,2016,Herbst,1
1609135,2016-09-13,Kuchen,224.064010585292,0,0.0,27.875,8.0,,0,,0,0,Tuesday,9,2016,Herbst,1
1609132,2016-09-13,Brötchen,357.809460758136,0,0.0,27.875,8.0,,0,,0,0,Tuesday,9,2016,Herbst,1
1609134,2016-09-13,Konditorei,87.237524139977,0,0.0,27.875,8.0,,0,,0,0,Tuesday,9,2016,Herbst,1
1609133,2016-09-13,Croissant,176.251944609301,0,0.0,27.875,8.0,,0,,0,0,Tuesday,9,2016,Herbst,1
1609131,2016-09-13,Brot,110.165491085845,0,0.0,27.875,8.0,,0,,0,0,Tuesday,9,2016,Herbst,1
1609142,2016-09-14,Brötchen,362.729463906085,0,0.0,25.25,9.0,,0,,0,0,Wednesday,9,2016,Herbst,1
1609145,2016-09-14,Kuchen,256.29712162676,0,0.0,25.25,9.0,,0,,0,0,Wednesday,9,2016,Herbst,1
1609144,2016-09-14,Konditorei,77.1166001131505,0,0.0,25.25,9.0,,0,,0,0,Wednesday,9,2016,Herbst,1
1609143,2016-09-14,Croissant,151.863811050942,0,0.0,25.25,9.0,,0,,0,0,Wednesday,9,2016,Herbst,1
1609141,2016-09-14,Brot,101.506886848651,0,0.0,25.25,9.0,,0,,0,0,Wednesday,9,2016,Herbst,1
1609154,2016-09-15,Konditorei,66.4875550410147,0,0.0,23.75,13.0,,0,,0,0,Thursday,9,2016,Herbst,1
1609153,2016-09-15,Croissant,135.288518813294,0,0.0,23.75,13.0,,0,,0,0,Thursday,9,2016,Herbst,1
1609152,2016-09-15,Brötchen,349.380070632085,0,0.0,23.75,13.0,,0,,0,0,Thursday,9,2016,Herbst,1
1609155,2016-09-15,Kuchen,219.830534671562,0,0.0,23.75,13.0,,0,,0,0,Thursday,9,2016,Herbst,1
1609151,2016-09-15,Brot,139.038489572332,0,0.0,23.75,13.0,,0,,0,0,Thursday,9,2016,Herbst,1
1609162,2016-09-16,Brötchen,351.893580474176,0,4.0,22.75,8.0,0.0,0,,0,0,Friday,9,2016,Herbst,0
1609161,2016-09-16,Brot,82.9657291003825,0,4.0,22.75,8.0,0.0,0,,0,0,Friday,9,2016,Herbst,0
1609164,2016-09-16,Konditorei,76.0503916109054,0,4.0,22.75,8.0,0.0,0,,0,0,Friday,9,2016,Herbst,0
1609165,2016-09-16,Kuchen,296.199040575708,0,4.0,22.75,8.0,0.0,0,,0,0,Friday,9,2016,Herbst,0
1609163,2016-09-16,Croissant,161.752881879896,0,4.0,22.75,8.0,0.0,0,,0,0,Friday,9,2016,Herbst,0
1609171,2016-09-17,Brot,120.786599548847,0,5.0,18.875,14.0,,0,,0,0,Saturday,9,2016,Herbst,1
1609173,2016-09-17,Croissant,215.046440523193,0,5.0,18.875,14.0,,0,,0,0,Saturday,9,2016,Herbst,1
1609172,2016-09-17,Brötchen,407.185483742369,0,5.0,18.875,14.0,,0,,0,0,Saturday,9,2016,Herbst,1
1609174,2016-09-17,Konditorei,85.8607134017524,0,5.0,18.875,14.0,,0,,0,0,Saturday,9,2016,Herbst,1
1609175,2016-09-17,Kuchen,314.548531974333,0,5.0,18.875,14.0,,0,,0,0,Saturday,9,2016,Herbst,1
1609181,2016-09-18,Brot,93.160862383955,0,7.0,16.75,15.0,21.0,0,,0,0,Sunday,9,2016,Herbst,0
1609184,2016-09-18,Konditorei,116.914398691126,0,7.0,16.75,15.0,21.0,0,,0,0,Sunday,9,2016,Herbst,0
1609183,2016-09-18,Croissant,197.307853070949,0,7.0,16.75,15.0,21.0,0,,0,0,Sunday,9,2016,Herbst,0
1609185,2016-09-18,Kuchen,355.723154107446,0,7.0,16.75,15.0,21.0,0,,0,0,Sunday,9,2016,Herbst,0
1609182,2016-09-18,Brötchen,480.542581284257,0,7.0,16.75,15.0,21.0,0,,0,0,Sunday,9,2016,Herbst,0
1609193,2016-09-19,Croissant,122.536393643501,0,7.0,17.0,9.0,,0,,0,0,Monday,9,2016,Herbst,1
1609195,2016-09-19,Kuchen,236.03384301998,0,7.0,17.0,9.0,,0,,0,0,Monday,9,2016,Herbst,1
1609194,2016-09-19,Konditorei,71.303734470392,0,7.0,17.0,9.0,,0,,0,0,Monday,9,2016,Herbst,1
1609192,2016-09-19,Brötchen,348.610476356749,0,7.0,17.0,9.0,,0,,0,0,Monday,9,2016,Herbst,1
1609191,2016-09-19,Brot,114.697410367889,0,7.0,17.0,9.0,,0,,0,0,Monday,9,2016,Herbst,1
1609202,2016-09-20,Brötchen,328.479395676693,0,5.0,17.5,8.0,,0,,0,0,Tuesday,9,2016,Herbst,1
1609201,2016-09-20,Brot,147.044940899915,0,5.0,17.5,8.0,,0,,0,0,Tuesday,9,2016,Herbst,1
1609205,2016-09-20,Kuchen,298.704245346708,0,5.0,17.5,8.0,,0,,0,0,Tuesday,9,2016,Herbst,1
1609203,2016-09-20,Croissant,131.214401149036,0,5.0,17.5,8.0,,0,,0,0,Tuesday,9,2016,Herbst,1
1609204,2016-09-20,Konditorei,108.289673677416,0,5.0,17.5,8.0,,0,,0,0,Tuesday,9,2016,Herbst,1
1609215,2016-09-21,Kuchen,247.327301625247,0,3.0,18.375,10.0,,0,,0,0,Wednesday,9,2016,Herbst,1
1609212,2016-09-21,Brötchen,320.751362736203,0,3.0,18.375,10.0,,0,,0,0,Wednesday,9,2016,Herbst,1
1609211,2016-09-21,Brot,113.835673304499,0,3.0,18.375,10.0,,0,,0,0,Wednesday,9,2016,Herbst,1
1609213,2016-09-21,Croissant,118.573978194193,0,3.0,18.375,10.0,,0,,0,0,Wednesday,9,2016,Herbst,1
1609214,2016-09-21,Konditorei,65.5328953727373,0,3.0,18.375,10.0,,0,,0,0,Wednesday,9,2016,Herbst,1
1609221,2016-09-22,Brot,124.063350220345,0,4.0,18.5,6.0,,0,,0,0,Thursday,9,2016,Herbst,1
1609223,2016-09-22,Croissant,121.812793900583,0,4.0,18.5,6.0,,0,,0,0,Thursday,9,2016,Herbst,1
1609224,2016-09-22,Konditorei,64.8747804188171,0,4.0,18.5,6.0,,0,,0,0,Thursday,9,2016,Herbst,1
1609222,2016-09-22,Brötchen,333.491710900249,0,4.0,18.5,6.0,,0,,0,0,Thursday,9,2016,Herbst,1
1609225,2016-09-22,Kuchen,246.238476364069,0,4.0,18.5,6.0,,0,,0,0,Thursday,9,2016,Herbst,1
1609234,2016-09-23,Konditorei,83.6829450528489,0,4.0,18.625,12.0,21.0,0,,0,0,Friday,9,2016,Herbst,0
1609235,2016-09-23,Kuchen,305.71368923846,0,4.0,18.625,12.0,21.0,0,,0,0,Friday,9,2016,Herbst,0
1609233,2016-09-23,Croissant,114.784833689674,0,4.0,18.625,12.0,21.0,0,,0,0,Friday,9,2016,Herbst,0
1609231,2016-09-23,Brot,123.203567184748,0,4.0,18.625,12.0,21.0,0,,0,0,Friday,9,2016,Herbst,0
1609232,2016-09-23,Brötchen,334.835340053426,0,4.0,18.625,12.0,21.0,0,,0,0,Friday,9,2016,Herbst,0
1609243,2016-09-24,Croissant,147.403447349753,0,0.0,18.625,6.0,,0,,0,0,Saturday,9,2016,Herbst,1
1609241,2016-09-24,Brot,124.760380048605,0,0.0,18.625,6.0,,0,,0,0,Saturday,9,2016,Herbst,1
1609244,2016-09-24,Konditorei,77.091225998223,0,0.0,18.625,6.0,,0,,0,0,Saturday,9,2016,Herbst,1
1609245,2016-09-24,Kuchen,236.684978855263,0,0.0,18.625,6.0,,0,,0,0,Saturday,9,2016,Herbst,1
1609242,2016-09-24,Brötchen,382.884661267337,0,0.0,18.625,6.0,,0,,0,0,Saturday,9,2016,Herbst,1
1609252,2016-09-25,Brötchen,467.862772221578,0,0.0,21.375,8.0,,0,,0,0,Sunday,9,2016,Herbst,1
1609251,2016-09-25,Brot,59.20854790302085,0,0.0,21.375,8.0,,0,,0,0,Sunday,9,2016,Herbst,1
1609253,2016-09-25,Croissant,171.298099810589,0,0.0,21.375,8.0,,0,,0,0,Sunday,9,2016,Herbst,1
1609254,2016-09-25,Konditorei,191.100179090963,0,0.0,21.375,8.0,,0,,0,0,Sunday,9,2016,Herbst,1
1609255,2016-09-25,Kuchen,324.339798106822,0,0.0,21.375,8.0,,0,,0,0,Sunday,9,2016,Herbst,1
1609262,2016-09-26,Brötchen,288.924972627933,0,4.0,18.25,6.0,0.0,0,,0,0,Monday,9,2016,Herbst,0
1609263,2016-09-26,Croissant,100.656797037996,0,4.0,18.25,6.0,0.0,0,,0,0,Monday,9,2016,Herbst,0
1609264,2016-09-26,Konditorei,70.1183016667403,0,4.0,18.25,6.0,0.0,0,,0,0,Monday,9,2016,Herbst,0
1609265,2016-09-26,Kuchen,200.729575512528,0,4.0,18.25,6.0,0.0,0,,0,0,Monday,9,2016,Herbst,0
1609261,2016-09-26,Brot,100.687007359059,0,4.0,18.25,6.0,0.0,0,,0,0,Monday,9,2016,Herbst,0
1609275,2016-09-27,Kuchen,219.691025714482,0,0.0,19.875,6.0,0.0,0,,0,0,Tuesday,9,2016,Herbst,0
1609271,2016-09-27,Brot,124.380118113529,0,0.0,19.875,6.0,0.0,0,,0,0,Tuesday,9,2016,Herbst,0
1609272,2016-09-27,Brötchen,308.430274429297,0,0.0,19.875,6.0,0.0,0,,0,0,Tuesday,9,2016,Herbst,0
1609274,2016-09-27,Konditorei,70.5754586717771,0,0.0,19.875,6.0,0.0,0,,0,0,Tuesday,9,2016,Herbst,0
1609273,2016-09-27,Croissant,106.824179540477,0,0.0,19.875,6.0,0.0,0,,0,0,Tuesday,9,2016,Herbst,0
1609281,2016-09-28,Brot,120.131624904303,0,6.0,19.125,19.0,,0,,0,0,Wednesday,9,2016,Herbst,1
1609282,2016-09-28,Brötchen,276.95747509989,0,6.0,19.125,19.0,,0,,0,0,Wednesday,9,2016,Herbst,1
1609284,2016-09-28,Konditorei,104.204658150352,0,6.0,19.125,19.0,,0,,0,0,Wednesday,9,2016,Herbst,1
1609285,2016-09-28,Kuchen,281.33173727172,0,6.0,19.125,19.0,,0,,0,0,Wednesday,9,2016,Herbst,1
1609283,2016-09-28,Croissant,108.052540485998,0,6.0,19.125,19.0,,0,,0,0,Wednesday,9,2016,Herbst,1
1609292,2016-09-29,Brötchen,304.639393081772,0,7.0,17.375,13.0,61.0,0,,0,0,Thursday,9,2016,Herbst,0
1609295,2016-09-29,Kuchen,209.323640196751,0,7.0,17.375,13.0,61.0,0,,0,0,Thursday,9,2016,Herbst,0
1609293,2016-09-29,Croissant,113.054146061102,0,7.0,17.375,13.0,61.0,0,,0,0,Thursday,9,2016,Herbst,0
1609294,2016-09-29,Konditorei,87.0039728646358,0,7.0,17.375,13.0,61.0,0,,0,0,Thursday,9,2016,Herbst,0
1609291,2016-09-29,Brot,106.899462001863,0,7.0,17.375,13.0,61.0,0,,0,0,Thursday,9,2016,Herbst,0
1609304,2016-09-30,Konditorei,75.2887876903606,0,6.0,14.0,11.0,61.0,0,,0,0,Friday,9,2016,Herbst,0
1609302,2016-09-30,Brötchen,292.054154725351,0,6.0,14.0,11.0,61.0,0,,0,0,Friday,9,2016,Herbst,0
1609301,2016-09-30,Brot,126.366800158974,0,6.0,14.0,11.0,61.0,0,,0,0,Friday,9,2016,Herbst,0
1609305,2016-09-30,Kuchen,193.213490974817,0,6.0,14.0,11.0,61.0,0,,0,0,Friday,9,2016,Herbst,0
1609303,2016-09-30,Croissant,129.269260103097,0,6.0,14.0,11.0,61.0,0,,0,0,Friday,9,2016,Herbst,0
1610013,2016-10-01,Croissant,166.963999835678,0,3.0,15.875,6.0,,0,,0,0,Saturday,10,2016,Herbst,1
1610015,2016-10-01,Kuchen,241.948734757705,0,3.0,15.875,6.0,,0,,0,0,Saturday,10,2016,Herbst,1
1610014,2016-10-01,Konditorei,94.9968110543908,0,3.0,15.875,6.0,,0,,0,0,Saturday,10,2016,Herbst,1
1610012,2016-10-01,Brötchen,422.462880305042,0,3.0,15.875,6.0,,0,,0,0,Saturday,10,2016,Herbst,1
1610011,2016-10-01,Brot,173.938069367793,0,3.0,15.875,6.0,,0,,0,0,Saturday,10,2016,Herbst,1
1610024,2016-10-02,Konditorei,114.266134889728,0,3.0,15.75,7.0,21.0,0,,0,0,Sunday,10,2016,Herbst,0
1610022,2016-10-02,Brötchen,494.2585755048633,0,3.0,15.75,7.0,21.0,0,,0,0,Sunday,10,2016,Herbst,0
1610021,2016-10-02,Brot,59.20854790302085,0,3.0,15.75,7.0,21.0,0,,0,0,Sunday,10,2016,Herbst,0
1610025,2016-10-02,Kuchen,262.299773706351,0,3.0,15.75,7.0,21.0,0,,0,0,Sunday,10,2016,Herbst,0
1610023,2016-10-02,Croissant,186.732360367454,0,3.0,15.75,7.0,21.0,0,,0,1,Sunday,10,2016,Herbst,0
1610031,2016-10-03,Brot,62.1746495327839,0,7.0,14.375,18.0,61.0,1,Tag der deutschen Einheit,0,1,Monday,10,2016,Herbst,0
1610033,2016-10-03,Croissant,182.443859182106,0,7.0,14.375,18.0,61.0,1,Tag der deutschen Einheit,1,1,Monday,10,2016,Herbst,0
1610034,2016-10-03,Konditorei,175.777025560835,0,7.0,14.375,18.0,61.0,1,Tag der deutschen Einheit,1,1,Monday,10,2016,Herbst,0
1610032,2016-10-03,Brötchen,484.636032498125,0,7.0,14.375,18.0,61.0,1,Tag der deutschen Einheit,1,1,Monday,10,2016,Herbst,0
1610035,2016-10-03,Kuchen,349.311805504009,0,7.0,14.375,18.0,61.0,1,Tag der deutschen Einheit,1,0,Monday,10,2016,Herbst,0
1610043,2016-10-04,Croissant,123.415726677241,0,5.0,13.25,16.0,,0,,1,0,Tuesday,10,2016,Herbst,1
1610045,2016-10-04,Kuchen,240.277045454432,0,5.0,13.25,16.0,,0,,0,0,Tuesday,10,2016,Herbst,1
1610042,2016-10-04,Brötchen,334.855690002673,0,5.0,13.25,16.0,,0,,0,0,Tuesday,10,2016,Herbst,1
1610044,2016-10-04,Konditorei,74.0120712141302,0,5.0,13.25,16.0,,0,,0,0,Tuesday,10,2016,Herbst,1
1610041,2016-10-04,Brot,172.446738288365,0,5.0,13.25,16.0,,0,,0,0,Tuesday,10,2016,Herbst,1
1610052,2016-10-05,Brötchen,313.330103838322,0,3.0,12.0,19.0,,0,,0,0,Wednesday,10,2016,Herbst,1
1610055,2016-10-05,Kuchen,233.962258844718,0,3.0,12.0,19.0,,0,,0,0,Wednesday,10,2016,Herbst,1
1610053,2016-10-05,Croissant,120.624272460905,0,3.0,12.0,19.0,,0,,0,0,Wednesday,10,2016,Herbst,1
1610051,2016-10-05,Brot,114.574136259055,0,3.0,12.0,19.0,,0,,0,0,Wednesday,10,2016,Herbst,1
1610054,2016-10-05,Konditorei,90.4487624824519,0,3.0,12.0,19.0,,0,,0,0,Wednesday,10,2016,Herbst,1
1610064,2016-10-06,Konditorei,80.9955881840322,0,7.0,11.25,17.0,20.0,0,,0,0,Thursday,10,2016,Herbst,0
1610065,2016-10-06,Kuchen,221.280556813048,0,7.0,11.25,17.0,20.0,0,,0,0,Thursday,10,2016,Herbst,0
1610062,2016-10-06,Brötchen,345.113524952996,0,7.0,11.25,17.0,20.0,0,,0,0,Thursday,10,2016,Herbst,0
1610063,2016-10-06,Croissant,101.60163656775,0,7.0,11.25,17.0,20.0,0,,0,0,Thursday,10,2016,Herbst,0
1610061,2016-10-06,Brot,136.945957744399,0,7.0,11.25,17.0,20.0,0,,0,0,Thursday,10,2016,Herbst,0
1610072,2016-10-07,Brötchen,383.204234938422,0,7.0,11.125,15.0,0.0,0,,0,0,Friday,10,2016,Herbst,0
1610071,2016-10-07,Brot,134.611025021576,0,7.0,11.125,15.0,0.0,0,,0,0,Friday,10,2016,Herbst,0
1610074,2016-10-07,Konditorei,72.7219032623409,0,7.0,11.125,15.0,0.0,0,,0,0,Friday,10,2016,Herbst,0
1610075,2016-10-07,Kuchen,217.762142609866,0,7.0,11.125,15.0,0.0,0,,0,0,Friday,10,2016,Herbst,0
1610073,2016-10-07,Croissant,141.93416312528,0,7.0,11.125,15.0,0.0,0,,0,0,Friday,10,2016,Herbst,0
1610083,2016-10-08,Croissant,159.043461454141,0,5.0,11.625,16.0,,0,,0,0,Saturday,10,2016,Herbst,1
1610085,2016-10-08,Kuchen,227.094809459833,0,5.0,11.625,16.0,,0,,0,0,Saturday,10,2016,Herbst,1
1610081,2016-10-08,Brot,147.66789204124,0,5.0,11.625,16.0,,0,,0,0,Saturday,10,2016,Herbst,1
1610084,2016-10-08,Konditorei,97.1573327373914,0,5.0,11.625,16.0,,0,,0,0,Saturday,10,2016,Herbst,1
1610082,2016-10-08,Brötchen,366.932902975983,0,5.0,11.625,16.0,,0,,0,0,Saturday,10,2016,Herbst,1
1610092,2016-10-09,Brötchen,494.2585755048633,0,7.0,9.125,10.0,61.0,0,,0,0,Sunday,10,2016,Herbst,0
1610091,2016-10-09,Brot,59.20854790302085,0,7.0,9.125,10.0,61.0,0,,0,0,Sunday,10,2016,Herbst,0
1610094,2016-10-09,Konditorei,111.55603133276,0,7.0,9.125,10.0,61.0,0,,0,0,Sunday,10,2016,Herbst,0
1610093,2016-10-09,Croissant,181.693182252688,0,7.0,9.125,10.0,61.0,0,,0,0,Sunday,10,2016,Herbst,0
1610095,2016-10-09,Kuchen,204.564566537797,0,7.0,9.125,10.0,61.0,0,,0,0,Sunday,10,2016,Herbst,0
1610101,2016-10-10,Brot,130.880964042862,0,7.0,11.125,10.0,61.0,0,,0,0,Monday,10,2016,Herbst,0
1610103,2016-10-10,Croissant,144.619334839444,0,7.0,11.125,10.0,61.0,0,,0,0,Monday,10,2016,Herbst,0
1610104,2016-10-10,Konditorei,81.5808277860361,0,7.0,11.125,10.0,61.0,0,,0,0,Monday,10,2016,Herbst,0
1610105,2016-10-10,Kuchen,272.096460064269,0,7.0,11.125,10.0,61.0,0,,0,0,Monday,10,2016,Herbst,0
1610102,2016-10-10,Brötchen,380.153458343839,0,7.0,11.125,10.0,61.0,0,,0,0,Monday,10,2016,Herbst,0
1610115,2016-10-11,Kuchen,250.286651016106,0,7.0,9.875,20.0,61.0,0,,0,0,Tuesday,10,2016,Herbst,0
1610111,2016-10-11,Brot,85.4801757621986,0,7.0,9.875,20.0,61.0,0,,0,0,Tuesday,10,2016,Herbst,0
1610112,2016-10-11,Brötchen,376.573866608268,0,7.0,9.875,20.0,61.0,0,,0,0,Tuesday,10,2016,Herbst,0
1610114,2016-10-11,Konditorei,83.3654496634983,0,7.0,9.875,20.0,61.0,0,,0,0,Tuesday,10,2016,Herbst,0
1610113,2016-10-11,Croissant,193.457092513929,0,7.0,9.875,20.0,61.0,0,,0,0,Tuesday,10,2016,Herbst,0
1610125,2016-10-12,Kuchen,294.043757384809,0,7.0,9.75,18.0,63.0,0,,0,0,Wednesday,10,2016,Herbst,0
1610124,2016-10-12,Konditorei,74.0803337557003,0,7.0,9.75,18.0,63.0,0,,0,0,Wednesday,10,2016,Herbst,0
1610122,2016-10-12,Brötchen,344.070542410265,0,7.0,9.75,18.0,63.0,0,,0,0,Wednesday,10,2016,Herbst,0
1610123,2016-10-12,Croissant,159.062487471256,0,7.0,9.75,18.0,63.0,0,,0,0,Wednesday,10,2016,Herbst,0
1610121,2016-10-12,Brot,98.0361155623953,0,7.0,9.75,18.0,63.0,0,,0,0,Wednesday,10,2016,Herbst,0
1610135,2016-10-13,Kuchen,241.411791384101,0,6.0,10.875,15.0,0.0,0,,0,0,Thursday,10,2016,Herbst,0
1610134,2016-10-13,Konditorei,59.20854790302085,0,6.0,10.875,15.0,0.0,0,,0,0,Thursday,10,2016,Herbst,0
1610132,2016-10-13,Brötchen,373.773464347884,0,6.0,10.875,15.0,0.0,0,,0,0,Thursday,10,2016,Herbst,0
1610133,2016-10-13,Croissant,147.744752027756,0,6.0,10.875,15.0,0.0,0,,0,0,Thursday,10,2016,Herbst,0
1610131,2016-10-13,Brot,148.18590913848,0,6.0,10.875,15.0,0.0,0,,0,0,Thursday,10,2016,Herbst,0
1610143,2016-10-14,Croissant,166.32217095808,0,7.0,9.125,13.0,61.0,0,,0,0,Friday,10,2016,Herbst,0
1610144,2016-10-14,Konditorei,63.964902716704,0,7.0,9.125,13.0,61.0,0,,0,0,Friday,10,2016,Herbst,0
1610145,2016-10-14,Kuchen,200.946834376251,0,7.0,9.125,13.0,61.0,0,,0,0,Friday,10,2016,Herbst,0
1610142,2016-10-14,Brötchen,362.891896618259,0,7.0,9.125,13.0,61.0,0,,0,0,Friday,10,2016,Herbst,0
1610141,2016-10-14,Brot,93.8261887010055,0,7.0,9.125,13.0,61.0,0,,0,0,Friday,10,2016,Herbst,0
1610155,2016-10-15,Kuchen,232.565718859558,0,8.0,8.625,12.0,61.0,0,,0,0,Saturday,10,2016,Herbst,0
1610152,2016-10-15,Brötchen,419.758055396142,0,8.0,8.625,12.0,61.0,0,,0,0,Saturday,10,2016,Herbst,0
1610154,2016-10-15,Konditorei,75.3813465737841,0,8.0,8.625,12.0,61.0,0,,0,0,Saturday,10,2016,Herbst,0
1610151,2016-10-15,Brot,132.894647230153,0,8.0,8.625,12.0,61.0,0,,0,0,Saturday,10,2016,Herbst,0
1610153,2016-10-15,Croissant,189.027358152441,0,8.0,8.625,12.0,61.0,0,,0,0,Saturday,10,2016,Herbst,0
1610163,2016-10-16,Croissant,213.136283121314,0,8.0,11.375,6.0,10.0,0,,0,0,Sunday,10,2016,Herbst,0
1610164,2016-10-16,Konditorei,151.709518375799,0,8.0,11.375,6.0,10.0,0,,0,0,Sunday,10,2016,Herbst,0
1610161,2016-10-16,Brot,74.5534527201843,0,8.0,11.375,6.0,10.0,0,,0,0,Sunday,10,2016,Herbst,0
1610162,2016-10-16,Brötchen,494.2585755048633,0,8.0,11.375,6.0,10.0,0,,0,0,Sunday,10,2016,Herbst,0
1610165,2016-10-16,Kuchen,225.595272346529,0,8.0,11.375,6.0,10.0,0,,0,0,Sunday,10,2016,Herbst,0
1610174,2016-10-17,Konditorei,81.293499003446,0,8.0,9.75,6.0,10.0,0,,0,0,Monday,10,2016,Herbst,0
